594036,5508,595656,1772388,594360,1181592,11202768,1770768,3541860,5306796,2359296,2358972,589824,6484500,4127148,4128444,590148,589500,1769796,2948148,2358000,2358972,1769472,1179000,1768500,2948148,1768500,2358324,3537324,1769148,2947500,1768824,1768824,4127796,1768824,591120,0,1179324,2358324,589824,0,589500,589500,589500,1179000,1768500,1179000,2947824,0,1179000,589500,1768500,590148,324,0,1179000,589500,589500,589824,1768500,2949444,1771416,1770444,1771740,1181592,1183860,5310036,1180620,648,1944,324,1179000,0,0,589500,589500,0,1179000,1768500,1179000,0,1768500,0,589500,1179000,589500,1179000,589500,2358000,2358000,0,0,1768500,1768500,589500,2358000,589500,0,0,589500
8253324,10021500,11200824,7074972,8842824,4716648,4132656,4127472,8844444,2360916,2359296,1769796,589824,3564,1181268,3539268,1179324,324,2358972,1180620,1296,1769796,1769472,648,972,1180620,972,590796,591444,1179972,1620,590472,590472,2360268,590472,2947824,0,590148,590796,589824,0,324,324,324,648,972,648,591120,0,648,324,972,1179324,589500,0,648,324,324,589824,972,3538620,5306472,3537972,5895972,4716648,8843148,8255916,2948148,1179000,3537000,589500,648,0,0,324,324,0,648,972,648,0,972,0,324,648,324,648,324,1296,1296,0,0,972,972,324,1296,324,0,0,324
24250500,0,648,324,0,1768824,1768824,9432000,4716324,0,4716000,7074000,4716000,4126500,0,4126500,1768500,4126500,3537000,0,1768500,0,2947500,2358000,0,1768500,589500,0,1179000,0,1768500,589500,0,3537000,0,1179000,1179000,1179000,1768500,0,2947500,589500,2358000,1179000,0,1179000,3537000,2358000,1768500,0,1179000,1768500,589500,0,0,0,589500,1179000,589500,0,0,1768500,589500,0,0,589500,0,3537000,589500,0,1768500,589500,0,1179000,0,589500,1768500,2947500,2947500,0,589500,589500,2358000,589500,0,1179000,589500,589500,1179000,0,0,0,2358000,0,0,589500,589500,0,589500,589500
147388284,0,1179000,589500,0,590472,590472,5184,592092,0,2592,3888,2592,2268,0,2268,972,2268,1944,0,972,0,1620,1296,0,972,324,0,648,0,972,324,0,1944,0,648,648,648,972,0,1620,324,1296,648,0,648,1944,1296,972,0,648,972,324,0,0,0,324,648,324,0,0,972,324,0,0,324,0,1944,324,0,972,324,0,648,0,324,972,1620,1620,0,324,324,1296,324,0,648,324,324,648,0,0,0,1296,0,0,324,324,0,324,324
11664,13284,6480,2268,1179972,8254296,592092,2950416,2360592,2956248,2951388,594360,9432972,5898240,3539592,1180296,590148,2359620,2948796,2948472,1768824,2359944,590472,2358972,4128120,1768500,1179648,5306472,1769796,3537000,1179000,1179000,1768500,1179000,1768500,0,0,1179000,589500,1179000,0,1179000,589500,589500,1768500,1768500,589500,3537000,0,1768500,589500,0,0,0,1179000,1179000,589500,0,1768500,2358000,1768500,589500,1179000,589500,0,4126500,2358000,1179000,0,0,0,1179000,0,0,1179000,1179000,0,1179000,2358000,1179000,0,2358000,0,1179000,1179000,1179000,1768500,589500,3537000,2947500,0,0,2358000,2358000,1179000,4126500,589500,0,0,589500
21222000,24169500,11790000,4126500,1769148,2362536,4716324,5307120,4717296,15918120,7075620,8842824,1773684,5898240,4717944,2358648,1179324,2948796,2359620,1770120,590472,3538296,1768824,1769796,2949768,972,1179648,1771416,2358972,1944,648,648,972,648,972,0,0,648,324,648,0,648,324,324,972,972,324,1944,0,972,324,0,0,0,648,648,324,0,972,1296,972,324,648,324,0,2268,1296,648,0,0,0,648,0,0,648,648,0,648,1296,648,0,1296,0,648,648,648,972,324,1944,1620,0,0,1296,1296,648,2268,324,0,0,324
4320,1187856,1780272,1184400,3540240,10022256,17099280,7663824,3537648,3539808,3539376,1772928,2950416,2363184,4716000,1769040,1768176,2949552,0,864,1768608,590256,0,1768608,1768176,1179216,2357568,0,2946960,0,1178784,2946960,0,589392,589392,0,1768176,590256,0,589392,589824,589392,1178784,589392,589392,1768176,3536784,589392,589392,1178784,589392,0,3536352,2359728,3456,594144,594144,593280,864,594576,1182240,590256,1180080,1728,590688,0,4715136,1178784,589392,0,1178784,1178784,0,589392,589392,0,1178784,589392,0,589392,2357568,589392,0,1768176,2357568,2357568,3536352,2357568,589392,589392,0,589392,0,1768176,1178784,1178784,0,1178784,0,589392
5893920,12378096,16504272,7662960,5307120,3543696,9442800,2363184,1770768,4717728,4128336,6484608,4717296,7663824,1182240,1180080,1296,3538512,0,1178784,590688,1179216,0,590688,1296,590256,1728,0,2160,0,864,2160,0,432,432,0,1296,1179216,0,432,589824,432,864,432,432,1296,591984,432,432,864,432,0,2592,2948688,4715136,6483744,6483744,5304960,1178784,7073136,4716000,1179216,1769040,2357568,1768608,0,3456,864,432,0,864,864,0,432,432,0,864,432,0,432,1728,432,0,1296,1728,1728,2592,1728,432,432,0,432,0,1296,864,864,0,864,0,432
24273504,864,0,432,0,432,432,1178784,3536352,0,5304528,2946960,1178784,589392,0,2357568,589392,589392,1178784,0,1178784,1178784,589392,0,2357568,589392,589392,589392,0,2357568,1768176,589392,2946960,0,1178784,0,1178784,2357568,0,1178784,0,1178784,0,589392,1768176,589392,1178784,0,1178784,2946960,3536352,4125744,0,2357568,1768176,5304528,4715136,0,1178784,5304528,2357568,0,5304528,1178784,1178784,0,0,1178784,2357568,1178784,1178784,0,1178784,2357568,2946960,589392,0,2357568,1768176,1178784,0,1178784,2946960,2357568,2946960,0,589392,0,1178784,1768176,0,589392,2357568,1178784,0,0,0,1768176,1178784,589392
147955104,1178784,0,589392,0,589392,589392,864,2592,0,3888,2160,864,432,0,1728,432,432,864,0,864,864,432,0,1728,432,432,432,0,1728,1296,432,2160,0,864,0,864,1728,0,864,0,864,0,432,1296,432,864,0,864,2160,2592,3024,0,1728,1296,3888,3456,0,864,3888,1728,0,3888,864,864,0,0,864,1728,864,864,0,864,1728,2160,432,0,1728,1296,864,0,864,2160,1728,2160,0,432,0,864,1296,0,432,1728,864,0,0,0,1296,864,432
2392128,599760,2951280,7667712,6485472,11204496,8844768,7674624,4719456,6480,2956032,1296,1184400,2358864,1770336,3537216,0,0,0,1178784,0,0,2357568,3536352,1178784,1768176,0,4715136,0,1178784,2357568,589392,0,589392,0,589392,1178784,0,0,589392,1178784,0,1178784,1178784,589392,0,2946960,0,0,0,0,3536352,1768176,0,1178784,0,589392,0,589392,0,0,2357568,0,589392,0,4125744,1768176,0,0,1768176,1178784,0,0,1178784,1178784,0,2357568,0,589392,589392,2946960,1178784,0,2357568,7072704,4125744,589392,3536352,589392,589392,0,589392,1178784,1768176,1768176,1768176,0,1768176,0,589392
47153088,14145840,5896080,7667712,2951712,8259696,5311008,17097984,5897376,8840880,12379392,1768176,7662960,1769904,2948256,1181376,0,0,0,864,0,0,1728,2592,864,1296,0,3456,0,864,1728,432,0,432,0,432,864,0,0,432,864,0,864,864,432,0,2160,0,0,0,0,2592,1296,0,864,0,432,0,432,0,0,1728,0,432,0,3024,1296,0,0,1296,864,0,0,864,864,0,1728,0,432,432,2160,864,0,1728,5184,3024,432,2592,432,432,0,432,864,1296,1296,1296,0,1296,0,432
3240,7452,2955924,1180944,2951064,7665768,4128768,4130712,9434916,6487740,11205684,1182564,1769472,3537972,4128120,2360592,1769148,2358000,2358000,1768500,1769148,1179648,1768500,1179000,2358324,4126824,1179000,589500,589500,1179000,1179324,0,648,324,324,1179324,589500,1768500,0,1179000,2948148,589500,1179000,1179324,0,1768500,1179000,1179000,589824,1179324,1768824,590148,1769796,1296,2268,1771416,1944,1180944,2268,1944,2360592,591444,2948148,1768500,2358324,1768500,1179000,1179000,589500,2358000,589500,0,0,1768500,0,1179000,0,0,0,1179000,589500,2358000,3537000,1768500,589500,1768500,1179000,1179000,589500,0,589500,0,0,589500,0,1179000,0,0,0,1179000
5895000,13558500,15328620,3537648,6486120,4130712,4128768,7665768,5310684,5898564,9438156,6485148,1769472,1770444,2949768,4717296,1179972,1296,1296,972,1179972,1179648,972,648,590796,591768,648,324,324,648,590148,0,1179000,589500,589500,590148,324,972,0,648,1180620,324,648,590148,0,972,648,648,589824,590148,590472,1179324,2358972,2358000,4126500,5306472,3537000,3537648,4126500,3537000,4717296,3537324,1180620,972,590796,972,648,648,324,1296,324,0,0,972,0,648,0,0,0,648,324,1296,1944,972,324,972,648,648,324,0,324,0,0,324,0,648,0,0,0,648
24250500,324,972,324,0,324,0,0,0,0,589500,1768500,3537000,4716000,0,2947500,0,1768500,1179000,0,2358000,0,589500,0,0,1179000,1768500,1179000,0,589500,1179000,1768500,1768500,0,589500,0,589500,1768500,0,589500,1179000,0,0,1179000,3537000,2358000,2358000,0,1179000,4716000,1179000,2947500,0,2358000,1768500,1768500,1179000,0,1179000,1768500,589500,0,1179000,1179000,1179000,2358000,0,2947500,2358000,2947500,2358000,0,2947500,2947500,1768500,1768500,0,1768500,2358000,1179000,0,2947500,1179000,2947500,1179000,0,1179000,4716000,2947500,5895000,0,2358000,589500,1768500,1768500,0,0,589500,1179000,589500
147388284,589500,1768500,589500,0,589500,0,0,0,0,324,972,1944,2592,0,1620,0,972,648,0,1296,0,324,0,0,648,972,648,0,324,648,972,972,0,324,0,324,972,0,324,648,0,0,648,1944,1296,1296,0,648,2592,648,1620,0,1296,972,972,648,0,648,972,324,0,648,648,648,1296,0,1620,1296,1620,1296,0,1620,1620,972,972,0,972,1296,648,0,1620,648,1620,648,0,648,2592,1620,3240,0,1296,324,972,972,0,0,324,648,324
9072,1197468,7776,1772064,1620,7670952,3539916,9433620,5895972,3538620,9437184,1774008,2359944,4130388,1185156,5898240,3537972,2358000,2358972,2358000,0,3537000,2358000,3537000,589500,4716000,2947500,1179000,1179000,0,1179000,0,0,0,0,1179000,0,0,0,1768500,0,0,0,0,0,0,1768500,1179000,1179000,589500,1768500,0,1768500,0,1179000,0,0,1179000,0,1768500,0,1179000,2947500,4126500,2358000,0,0,1179000,4126500,0,0,0,0,2358000,1179000,589500,0,0,1768500,0,589500,3537000,5305500,2947500,1179000,1768500,1179000,1768500,1179000,0,589500,0,0,589500,1768500,0,0,0,0,1768500
16506000,33602148,14148000,6485472,2947500,13562712,5307444,2952684,1771740,2949444,9437184,10022472,3538296,7076268,11201148,5898240,1770444,1296,1769796,1296,0,1944,1296,1944,324,2592,1620,648,648,0,648,0,0,0,0,648,0,0,0,972,0,0,0,0,0,0,972,648,648,324,972,0,972,0,648,0,0,648,0,972,0,648,1620,2268,1296,0,0,648,2268,0,0,0,0,1296,648,324,0,0,972,0,324,1944,2916,1620,648,972,648,972,648,0,324,0,0,324,972,0,0,0,0,972
6048,2362320,1191744,1775952,5899968,4718160,2951712,7074864,7663824,3542400,4128336,2361024,12380688,5895648,7073568,5306688,5305824,2361024,2358432,0,1178784,1178784,1179216,1178784,1768176,590256,589392,1768176,0,1179648,1769472,432,1768176,432,589824,0,1768176,1178784,0,0,0,864,1178784,589392,432,0,1770336,589392,591552,0,864,589824,432,590256,1178784,589824,1179216,592416,1770768,2592,1179216,1769904,1181376,1296,1182240,590688,1728,432,589824,1178784,2357568,1178784,0,1178784,2357568,1178784,1178784,589392,0,2357568,589392,0,1178784,1178784,0,589392,1178784,1178784,1178784,0,2357568,589392,1768176,589392,1178784,589392,1768176,1178784,0,589392
8251488,6485040,17682624,10610352,8255808,4129200,6485472,2952144,2363184,8254080,3539376,4716864,4724208,2361888,1183968,2950848,1772064,4716864,1180512,0,864,864,590256,864,1296,1179216,432,1296,0,1179648,1769472,589392,1296,589392,589824,0,1296,864,0,0,0,1178784,864,432,589392,0,2948256,432,2947392,0,1178784,589824,589392,1179216,864,589824,590256,4126176,3537648,3536352,590256,2358864,3537216,1768176,4716000,1768608,2357568,589392,589824,864,1728,864,0,864,1728,864,864,432,0,1728,432,0,864,864,0,432,864,864,864,0,1728,432,1296,432,864,432,1296,864,0,432
24273072,0,0,1768176,1178784,1179216,0,2357568,4715136,1768176,2946960,1178784,1179216,1178784,589392,5304960,2946960,2357568,2357568,1768176,1768608,2357568,1178784,2947392,2357568,8251488,0,2357568,2947392,1178784,4125744,2357568,0,1768176,1178784,2946960,1178784,0,2946960,1768176,3536352,0,0,2357568,1768176,4125744,1178784,1178784,589392,1768176,2946960,2946960,1178784,0,0,2946960,589392,1178784,0,0,589392,2357568,2357568,1178784,2357568,589392,2357568,589392,1178784,1768176,2357568,1768176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589392
147365712,0,0,1296,864,590256,0,1728,3456,1296,2160,864,590256,864,432,593280,2160,1728,1728,1296,590688,1728,864,591552,1728,6048,0,1728,591552,864,3024,1728,0,1296,864,2160,864,0,2160,1296,2592,0,0,1728,1296,3024,864,864,432,1296,2160,2160,864,0,0,2160,432,864,0,0,432,1728,1728,864,1728,432,1728,432,864,1296,1728,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432
3456,23328,1193472,598896,593280,3543264,4130496,4129200,8843904,5305392,3538944,2950416,13560336,7664256,7665120,8259264,2952144,1769904,2949552,2160,591120,2357568,1768176,1178784,2357568,1178784,0,1178784,0,0,1768176,0,1768176,0,589392,0,1178784,0,0,0,0,0,1178784,589392,0,0,1178784,1178784,0,0,0,0,0,0,2357568,0,0,589392,589392,0,1768176,1768176,1178784,0,0,589392,0,0,589392,1178784,2357568,1768176,0,2357568,3536352,1768176,589392,589392,0,3536352,589392,0,1768176,1768176,0,0,1768176,1768176,1178784,0,2946960,589392,2357568,1178784,2357568,589392,2946960,1768176,0,589392
4715136,31827168,20040192,12967056,5304960,9432864,6486336,4718160,4132224,1182672,3538944,4717296,5903856,2952576,4131360,10615104,7074864,2358864,3538512,2946960,2358000,1728,1296,864,1728,864,0,864,0,0,1296,0,1296,0,432,0,864,0,0,0,0,0,864,432,0,0,864,864,0,0,0,0,0,0,1728,0,0,432,432,0,1296,1296,864,0,0,432,0,0,432,864,1728,1296,0,1728,2592,1296,432,432,0,2592,432,0,1296,1296,0,0,1296,1296,864,0,2160,432,1728,864,1728,432,2160,1296,0,432
2951064,4212,5310684,3542508,2363184,14152536,4131036,5309388,10612944,3540240,3537972,8258508,2949444,5307120,2947824,1769796,1769472,972,1768824,1179324,1179648,324,2358972,1179972,1179648,648,1768824,1768500,324,1768824,1768500,324,1179000,1768824,589500,648,590148,1179324,0,589824,1179324,0,2948472,0,1179648,1179000,589500,589500,1179000,648,589824,1179324,0,972,0,4128768,591444,1768824,1770768,648,1944,1770444,1769796,1620,590148,0,2358000,4716000,589500,589500,0,1179000,2358000,0,589500,589500,0,1768500,0,589500,1179000,0,0,0,1179000,0,2358000,0,0,1768500,0,0,1179000,1768500,589500,589500,0,0,589500,1179000
6486120,7663500,9434916,10023444,9433296,8260776,8255268,7076916,3542832,5896944,1770444,10026036,3538620,2950416,591120,2358972,1769472,1768500,590472,590148,1179648,589500,1769796,1769148,1179648,1179000,590472,972,589500,590472,972,589500,648,590472,324,1179000,1179324,590148,0,589824,590148,0,1770120,0,1179648,648,324,324,648,1179000,589824,590148,0,1768500,0,4128768,3537324,590472,4127472,1179000,3537000,3537972,2358972,2947500,1179324,0,1296,2592,324,324,0,648,1296,0,324,324,0,972,0,324,648,0,0,0,648,0,1296,0,0,972,0,0,648,972,324,324,0,0,324,648
24250500,0,0,0,1179000,2358000,8842500,10611000,4716000,0,324,3537000,1768500,1768500,1768500,0,2358000,589500,0,589500,1179000,2358000,1179000,589500,324,589500,1768500,0,589500,589500,1179000,1179000,1179000,0,1179324,589500,0,1179000,589500,2358000,0,2358000,1179000,0,589500,0,1768500,1179000,324,0,1768500,1768500,4716000,2358000,0,2947500,2358000,1179324,1768500,2358000,589500,0,589500,0,0,2947500,1768500,1768500,1768500,0,324,589500,0,2358000,1768500,1179000,1768500,1179000,2358000,589500,1768500,0,589500,1179000,4126500,589500,589500,1768500,589500,0,0,0,0,1179000,1768500,1179000,589500,1768500,0,1179000
147388284,0,0,0,648,1296,4860,5832,2592,0,589500,1944,972,972,972,0,1296,324,0,324,648,1296,648,324,589500,324,972,0,324,324,648,648,648,0,590148,324,0,648,324,1296,0,1296,648,0,324,0,972,648,589500,0,972,972,2592,1296,0,1620,1296,590148,972,1296,324,0,324,0,0,1620,972,972,972,0,589500,324,0,1296,972,648,972,648,1296,324,972,0,324,648,2268,324,324,972,324,0,0,0,0,648,972,648,324,972,0,648
17820,16524,3548988,1772388,1182564,10023444,5307768,5897916,8253648,2358324,4128444,7667064,2950092,5308092,3544128,1179000,2359620,324,1179972,589824,589500,0,4126500,1179000,1768500,0,1179000,2358000,0,1768500,2358000,0,0,2947500,589500,0,589500,589500,0,1179000,589500,0,4126500,0,2358000,589500,589500,0,1768500,0,1179000,0,0,0,0,3537000,589500,2358000,1768500,0,0,2358000,1768500,0,589500,0,3537000,6484500,1179000,1179000,0,589500,2947500,0,589500,589500,0,2358000,0,589500,1768500,0,0,0,2358000,0,2947500,0,0,2947500,0,0,1179000,2947500,1179000,589500,0,0,589500,1768500
32422500,30064500,21813444,7074972,6485148,3542508,4129416,5308740,1183536,590796,3539268,6488712,4717620,4718916,12970944,648,2948796,589500,1769148,589824,324,0,2268,648,972,0,648,1296,0,972,1296,0,0,1620,324,0,324,324,0,648,324,0,2268,0,1296,324,324,0,972,0,648,0,0,0,0,1944,324,1296,972,0,0,1296,972,0,324,0,1944,3564,648,648,0,324,1620,0,324,324,0,1296,0,324,972,0,0,0,1296,0,1620,0,0,1620,0,0,648,1620,648,324,0,0,324,972
1296,324,591120,1185480,5308740,2950416,4130388,8846712,4127796,10025712,8846388,11207304,1771416,4133304,1182888,3240,5896620,2950092,3537648,1768824,2948796,591444,3537324,1769148,589824,1179324,1769472,1179000,0,1768824,0,1179000,590148,3537000,0,1768500,1179000,2947824,1768500,0,1179000,1179000,589500,589500,589500,0,1768500,589500,324,1179000,589500,1769148,1768824,1179648,1179648,589824,1179972,589500,1768500,1179972,1179648,648,591120,1179324,1179648,2268,648,590472,648,0,1768824,0,0,589500,589500,589500,589500,589500,589500,0,0,589500,2358000,1179000,1179000,589500,0,0,3537000,1179000,589500,589500,0,589500,0,1179000,589500,0,0,589500
2358000,589500,2947824,11790648,5897916,5307120,7076268,7668360,2360268,7669008,7078860,12385656,5306472,12381768,7074648,5895000,2950740,4717620,1180944,590472,2359620,3537324,591444,1179972,589824,590148,1769472,648,0,590472,0,648,1179324,1944,0,972,648,591120,972,0,648,648,324,324,324,0,972,324,589500,648,324,1179972,590472,1179648,1179648,589824,1769148,324,972,1769148,1179648,1179000,2947824,590148,1179648,4126500,1179000,1768824,1179000,0,590472,0,0,324,324,324,324,324,324,0,0,324,1296,648,648,324,0,0,1944,648,324,324,0,324,0,648,324,0,0,324
24250500,0,0,0,0,1179000,0,4716000,7074000,7663500,7074324,3537000,0,4126500,589500,1179000,589500,1179000,0,1768500,2358000,1768500,589500,2947500,0,589500,589824,0,589500,1179000,1768500,0,2358000,2358000,1179000,0,1179000,0,589500,1768824,2358000,2358000,3537000,0,2947500,589500,1179000,1768500,589500,0,0,2358000,589500,1179324,1768500,2358000,0,1179000,1179000,0,1179000,1179000,0,589500,1179000,1768500,589824,0,0,0,0,1768500,0,1179000,0,0,0,1179000,1179000,1768500,1768500,0,589824,589500,0,589500,3537000,0,1768500,2358000,589500,0,0,0,1768500,4716000,1179000,1768500,1179000,2358000
147388284,0,0,0,0,648,0,2592,3888,4212,593388,1944,0,2268,324,648,324,648,0,972,1296,972,324,1620,0,324,589824,0,324,648,972,0,1296,1296,648,0,648,0,324,590472,1296,1296,1944,0,1620,324,648,972,324,0,0,1296,324,590148,972,1296,0,648,648,0,648,648,0,324,648,972,589824,0,0,0,0,972,0,648,0,0,0,648,648,972,972,0,589824,324,0,324,1944,0,972,1296,324,0,0,0,972,2592,648,972,648,1296
18468,17820,596952,4212,1181268,6487092,4130388,7075944,8258508,9436536,3539592,2360268,4129416,1181268,4130388,2358324,4126500,3537000,3537000,589500,2947500,1768500,2358000,1179000,1768500,2947500,1768500,0,1768500,589500,1179000,2358000,3537000,0,2947500,1768500,3537000,1179000,0,1179000,1179000,0,1768500,0,0,589500,0,0,1768500,1179000,2947500,2358000,1179000,1768500,589500,0,589500,2947500,0,1768500,0,589500,1179000,589500,0,0,0,1179000,0,0,1179000,0,0,0,589500,589500,0,1179000,1179000,0,0,589500,3537000,1768500,1768500,589500,0,4126500,589500,1179000,1179000,589500,0,1179000,0,1768500,1179000,0,0,589500
33601500,32422500,13558824,7663500,4127148,4719564,7076268,3540888,10026036,8258184,4717944,4127796,5307768,4127148,7076268,590796,2268,1944,1944,324,1620,972,1296,648,972,1620,972,0,972,324,648,1296,1944,0,1620,972,1944,648,0,648,648,0,972,0,0,324,0,0,972,648,1620,1296,648,972,324,0,324,1620,0,972,0,324,648,324,0,0,0,648,0,0,648,0,0,0,324,324,0,648,648,0,0,324,1944,972,972,324,0,2268,324,648,648,324,0,648,0,972,648,0,0,324
589500,592740,4212,1771092,2364156,593712,5308092,4132332,7665768,7672248,1772712,2951064,2361564,2950740,5305500,7665444,3537972,2948472,5898564,2949768,3538620,2358324,648,1769472,1179000,1769148,324,1769148,1179324,2947500,2358000,589500,1768500,1768500,1179324,589500,4126500,589500,1768500,1179000,590148,1179000,648,589824,589500,1179972,1768824,589824,3537324,324,4126500,1768500,589500,590148,1180296,589824,648,1179972,589824,3538296,2947824,324,589500,324,2947500,2949120,324,1179648,0,1179000,589500,0,1179000,1179000,2358000,0,589500,0,589500,589500,0,589500,589500,0,589500,589500,0,589500,1179000,0,1768500,0,0,0,0,0,0,0,0,589500
324,5895324,7663500,4716972,11201796,7663824,4718916,10613268,4130712,15920712,7664472,6486120,6485796,5896620,2916,3541212,1770444,1770120,6487740,4128120,2949444,590796,1179000,1769472,648,1179972,589500,1179972,590148,1620,1296,324,972,972,590148,324,2268,324,972,648,1179324,648,1179000,589824,324,1769148,590472,589824,591444,589500,2268,972,324,1179324,2358648,589824,1179000,1769148,589824,2359944,591120,589500,324,589500,1620,2949120,589500,1179648,0,648,324,0,648,648,1296,0,324,0,324,324,0,324,324,0,324,324,0,324,648,0,972,0,0,0,0,0,0,0,0,324
